Hospital_Id,Transport_Cost
fffe3700340030003500,189.54840329067727
fffe3600340036003200,189.54840329067727
fffe3700390036003800,148.21498974254865
fffe3100340036003000,1154.670945320339
fffe3300320036003800,148.21498974254865
fffe3500380039003800,1625.0056089304317
fffe3800330037003900,1625.0056089304317
fffe3800340033003000,148.21498974254865
fffe3200390035003500,92.71805416135473
fffe3900310039003400,4703.181021740315
fffe3500320033003300,617.4271772146188
fffe3500370031003400,148.21498974254865
fffe3400310036003500,625.0801073831522
fffe3600340034003600,132.86652412569177
fffe3900350036003100,92.71805416135473
fffe3900310037003600,4703.181021740315
fffe3400350031003100,1625.0056089304317
fffe3100310034003300,1625.0056089304317
fffe3700330032003700,378.8746307816659
fffe3200380038003000,92.71805416135473
fffe3400330030003200,148.21498974254865
fffe3800350033003800,148.21498974254865
fffe320034003000,362.3568809409619
fffe3900350039003400,378.8746307816659
fffe3500340030003100,279.8128648129482
fffe3300350034003600,1154.670945320339
fffe3100350030003800,378.8746307816659
fffe3300330031003900,189.54840329067727
fffe3400300034003100,189.54840329067727
fffe3900380031003800,92.71805416135473
fffe3900380030003000,132.86652412569177
fffe3800370036003600,92.71805416135473
fffe3500320031003500,1625.0056089304317
fffe3500310038003300,132.86652412569177
fffe370033003800,378.8746307816659
fffe3300330036003500,148.21498974254865
fffe39003300,378.8746307816659
fffe3200300032003100,132.86652412569177
fffe3600390032003200,148.21498974254865
fffe3900350036003600,1625.0056089304317
fffe3500330037003000,132.86652412569177
fffe3500380032003700,1625.0056089304317
fffe3400360038003800,92.71805416135473
fffe3500320035003200,625.0801073831522
fffe3700320037003100,148.21498974254865
fffe3300380034003200,625.0801073831522
fffe3100330032003300,1625.0056089304317
fffe3900310033003300,2439.080463095378
fffe3200350037003900,71646.85672009725
fffe3500390039003800,1154.670945320339
fffe3100370034003000,279.8128648129482
fffe380039003200,92.71805416135473
fffe3400330035003700,189.54840329067727
fffe3600310036003500,148.21498974254865
fffe320033003500,92.71805416135473
fffe3200310034003300,148.21498974254865
fffe3500310030003200,378.8746307816659
fffe3500310034003400,4703.181021740315
fffe3600390033003000,625.0801073831522
fffe3500330036003600,362.3568809409619
fffe3800320039003800,967.1633684082698
fffe3300380036003500,1625.0056089304317
fffe3500330030003000,1625.0056089304317
fffe3200390031003000,71646.85672009725
fffe3300330034003000,362.3568809409619
fffe35003600,625.0801073831522
fffe3300380030003000,148.21498974254865
fffe3500300033003200,98.98709707375384
fffe3600320038003700,625.0801073831522
fffe3800390038003600,148.21498974254865
fffe3400300036003700,148.21498974254865
fffe3300300031003200,148.21498974254865
fffe3200310035003000,92.71805416135473
fffe3700300038003900,148.21498974254865
fffe3400370038003300,1625.0056089304317
fffe3200350032003400,215.8114234172597
fffe3800350039003500,215.8114234172597
fffe3800370033003500,378.8746307816659
fffe3900390036003400,148.21498974254865
fffe3300360031003700,148.21498974254865
fffe3800370036003400,1154.670945320339
fffe3800360030003400,18416.755647062168
fffe3400350031003700,1154.670945320339
fffe3800390032003000,189.54840329067727
fffe3100320032003200,215.8114234172597
fffe3900300035003600,148.21498974254865
fffe380030003600,148.21498974254865
fffe3300340037003400,148.21498974254865
fffe3700350034003200,189.54840329067727
fffe35003500,4779.847905599676
fffe3200300032003400,625.0801073831522
fffe3600310036003200,293.54396517103476
fffe3100330034003100,148.21498974254865
fffe3600340038003900,378.8746307816659
fffe3100360036003500,378.8746307816659
fffe3200370035003900,71646.85672009725
fffe3600390031003500,378.8746307816659
fffe3800390032003200,132.86652412569177
fffe3100310033003000,132.86652412569177
fffe380031003300,4779.847905599676
fffe3400380037003000,652.6491289204869
fffe3700320037003300,148.21498974254865
fffe3300300033003000,98.98709707375384
fffe3400300032003000,92.71805416135473
fffe3600330038003000,132.86652412569177
fffe3600340037003100,148.21498974254865
fffe3800370038003900,625.0801073831522
fffe3700310037003900,279.8128648129482
fffe3200380030003800,2439.080463095378
fffe3700340037003700,378.8746307816659
fffe3500300030003600,92.71805416135473
fffe3900320034003800,215.8114234172597
fffe3400300032003400,4779.847905599676
fffe3300350038003400,625.0801073831522
fffe3700360037003600,148.21498974254865
fffe3700350031003100,92.71805416135473
fffe3600350033003100,132.86652412569177
fffe3400370039003700,2439.080463095378
fffe37003100,148.21498974254865
fffe3500360037003700,378.8746307816659
fffe3100360037003000,378.8746307816659
fffe3600380039003700,189.54840329067727
fffe3300390037003800,148.21498974254865
fffe330033003200,132.86652412569177
fffe3600350039003200,1154.670945320339
fffe390034003300,625.0801073831522
fffe310031003700,189.54840329067727
fffe3600320032003500,625.0801073831522
fffe3800300037003100,625.0801073831522
fffe3300390038003100,215.8114234172597
fffe3400310035003500,54582.48343982715
fffe3100310035003200,378.8746307816659
fffe3900350032003300,1625.0056089304317
fffe3900350031003200,4779.847905599676
fffe3200390032003400,215.8114234172597
fffe3400380034003000,625.0801073831522
fffe3200390035003900,362.3568809409619
fffe3500360035003200,2439.080463095378
fffe3200380032003000,148.21498974254865
fffe3800370034003800,98.98709707375384
fffe330030003300,189.54840329067727
fffe3800330035003100,148.21498974254865
fffe3400320038003800,4703.181021740315
fffe3200320030003600,148.21498974254865
fffe3300390032003100,132.86652412569177
fffe3300320034003300,2439.080463095378
fffe3700310034003300,378.8746307816659
fffe3900320039003700,362.3568809409619
fffe3500320034003900,1625.0056089304317
fffe380036003400,189.54840329067727
fffe3300310032003600,1625.0056089304317
fffe3500360036003900,625.0801073831522
fffe3400320031003100,92.71805416135473
fffe3200380038003900,378.8746307816659
fffe350033003700,1625.0056089304317
fffe3600310039003600,625.0801073831522
fffe320039003500,378.8746307816659
fffe3700370032003400,1625.0056089304317
fffe3400320039003500,1154.670945320339
fffe3900370035003900,362.3568809409619
fffe3600300030003900,189.54840329067727
fffe3600380031003800,92.71805416135473
fffe3300310039003700,1154.670945320339
fffe3100340038003000,92.71805416135473
fffe3900300031003100,4703.181021740315
fffe3400300030003400,293.54396517103476
fffe3700320035003500,378.8746307816659
fffe3300350037003200,625.0801073831522
fffe3500330031003900,625.0801073831522
fffe3300320030003100,98.98709707375384
fffe3900340036003000,132.86652412569177
fffe3800360034003100,362.3568809409619
fffe3200320037003000,362.3568809409619
fffe3700370034003500,132.86652412569177
fffe3800300036003800,189.54840329067727
fffe3200330038003600,189.54840329067727
fffe3500310039003500,132.86652412569177
fffe3400320032003300,2439.080463095378
fffe3100300033003900,625.0801073831522
fffe3400300030003100,148.21498974254865
fffe3400340036003600,98.98709707375384
fffe3800340032003500,293.54396517103476
fffe3700350031003600,92.71805416135473
fffe3600310038003700,625.0801073831522
fffe3600300033003200,189.54840329067727
fffe3600330032003100,92.71805416135473
fffe3500330032003000,378.8746307816659
fffe3300350039003900,92.71805416135473
fffe3200390030003900,625.0801073831522
fffe350038003800,362.3568809409619
fffe3200390032003500,148.21498974254865
fffe3800390039003600,132.86652412569177
fffe3200370030003200,2439.080463095378
fffe3600340035003700,11188.05570650464
fffe3300320032003300,625.0801073831522
fffe3800330036003500,378.8746307816659
fffe36003100,98.98709707375384
fffe3100320039003600,293.54396517103476
fffe3400390036003500,1625.0056089304317
fffe3100370037003200,625.0801073831522
fffe3100350039003800,1625.0056089304317
fffe3800320037003100,98.98709707375384
fffe3600350033003000,148.21498974254865
fffe3100310030003900,148.21498974254865
fffe370030003500,148.21498974254865
fffe3900370038003900,11188.05570650464
fffe3200350031003300,378.8746307816659
fffe3600300034003500,1625.0056089304317
fffe3300360033003900,71646.85672009725
fffe3400320030003200,148.21498974254865
fffe3700330032003200,4703.181021740315
fffe3500350032003400,378.8746307816659
fffe38003300,148.21498974254865
fffe3800320030003900,4703.181021740315
fffe3700330033003400,92.71805416135473
fffe3700340030003600,132.86652412569177
fffe3200390032003000,215.8114234172597
fffe3500310039003200,378.8746307816659
fffe3700310038003400,1625.0056089304317
fffe350031003100,98.98709707375384
fffe3400370039003200,378.8746307816659
fffe3700380039003100,132.86652412569177
fffe3800320030003400,625.0801073831522
fffe3900390033003700,293.54396517103476
fffe370030003400,362.3568809409619
fffe3800380038003900,293.54396517103476
fffe3400300035003000,148.21498974254865
fffe3300310037003300,625.0801073831522
fffe3800350037003100,1625.0056089304317
fffe330037003600,189.54840329067727
fffe3200300034003300,148.21498974254865
fffe3500360034003500,1154.670945320339
fffe3600310039003000,293.54396517103476
fffe3200310036003100,189.54840329067727
fffe3300300038003000,625.0801073831522
fffe3500320032003800,148.21498974254865
fffe3100320036003100,148.21498974254865
fffe3200380039003100,18416.755647062168
fffe3700370035003800,148.21498974254865
fffe3600340033003400,362.3568809409619
fffe3400350032003100,92.71805416135473
fffe3600330035003800,215.8114234172597
fffe3800380030003700,1625.0056089304317
fffe3100370037003100,98.98709707375384
fffe3500360037003900,1625.0056089304317
fffe3900380034003800,148.21498974254865
fffe3300320031003300,625.0801073831522
fffe3800380030003800,148.21498974254865
fffe370031003000,71646.85672009725
fffe3600390034003400,293.54396517103476
fffe370038003800,378.8746307816659
fffe310034003200,148.21498974254865
fffe3800370037003000,4779.847905599676
fffe3300390037003900,279.8128648129482
fffe3100390031003300,625.0801073831522
fffe3800310030003100,378.8746307816659
fffe3200330031003700,362.3568809409619
fffe3300310037003400,378.8746307816659
fffe3700350036003000,215.8114234172597
fffe3100300036003300,625.0801073831522
fffe380035003700,378.8746307816659
fffe3600340032003700,378.8746307816659
fffe3900300036003400,92.71805416135473
fffe3600370031003000,625.0801073831522
fffe3500300031003200,279.8128648129482
fffe3800340039003200,378.8746307816659
fffe3600300036003400,1625.0056089304317
fffe3100300030003100,132.86652412569177
fffe3400380032003600,1442524.6321499406
fffe3200310038003600,148.21498974254865
fffe3400330038003000,92.71805416135473
fffe3700330032003500,1625.0056089304317
fffe3900300030003900,378.8746307816659
fffe3100330032003800,1625.0056089304317
fffe3400320035003000,148.21498974254865
fffe3800390030003000,92.71805416135473
fffe3100360035003900,71646.85672009725
fffe3100310035003100,2439.080463095378
fffe330038003400,189.54840329067727
fffe3300310033003000,148.21498974254865
fffe3500350036003400,285.41279496475386
fffe3900330031003900,1625.0056089304317
fffe350039003300,148.21498974254865
fffe3300380034003300,215.8114234172597
fffe3500340032003800,92.71805416135473
fffe3900380036003700,2439.080463095378
fffe3700350035003000,1625.0056089304317
fffe3600360035003400,1625.0056089304317
fffe3800330036003900,148.21498974254865
fffe3700390038003900,4779.847905599676
fffe350038003500,625.0801073831522
fffe3600390039003800,293.54396517103476
fffe3600380035003900,92.71805416135473
fffe3100380036003300,1625.0056089304317
fffe3700380039003400,92.71805416135473
fffe3400360036003500,92.71805416135473
fffe3800300030003700,625.0801073831522
fffe3800360035003300,148.21498974254865
fffe380037003300,362.3568809409619
fffe3100340034003100,92.71805416135473
fffe3500320033003200,293.54396517103476
fffe3700350039003200,1625.0056089304317
fffe3800320036003700,625.0801073831522
fffe3200380030003600,625.0801073831522
fffe3100380033003500,148.21498974254865
fffe3500350031003100,148.21498974254865
fffe3100320036003400,92.71805416135473
fffe3500330039003200,148.21498974254865
fffe3300300035003900,148.21498974254865
fffe3400360034003800,148.21498974254865
fffe3500340037003000,378.8746307816659
fffe3700300030003500,148.21498974254865
fffe3400310038003500,378.8746307816659
fffe3800350035003800,98.98709707375384
fffe3500390038003900,625.0801073831522
fffe3500310032003600,4703.181021740315
fffe3300380032003800,362.3568809409619
fffe3800360034003800,132.86652412569177
fffe380033003400,92.71805416135473
fffe3100330038003400,1154.670945320339
fffe3200370031003000,378.8746307816659
fffe3400330039003900,1625.0056089304317
fffe3500390038003200,293.54396517103476
fffe3400370039003100,92.71805416135473
fffe3400380030003100,92.71805416135473
fffe3900330035003200,148.21498974254865
fffe32003800,215.8114234172597
fffe3400320039003600,148.21498974254865
fffe3100300034003200,148.21498974254865
fffe3400300034003400,148.21498974254865
fffe3100320031003900,92.71805416135473
fffe3700370032003700,148.21498974254865
fffe3400320039003200,92.71805416135473
fffe3900340030003400,1625.0056089304317
fffe3900300031003500,11188.05570650464
fffe3400350035003500,148.21498974254865
fffe3700390030003100,148.21498974254865
fffe3700320035003100,148.21498974254865
fffe3100340033003600,92.71805416135473
fffe3600350031003700,362.3568809409619
fffe3100350037003500,148.21498974254865
fffe3100380030003200,132.86652412569177
fffe3100360030003200,189.54840329067727
fffe39003600,625.0801073831522
fffe3600340039003900,1625.0056089304317
fffe3400380036003300,92.71805416135473
fffe390038003200,4779.847905599676
fffe3500360036003300,148.21498974254865
fffe3400380034003300,279.8128648129482
fffe3100390033003200,148.21498974254865
fffe3500380030003100,71646.85672009725
fffe3800310039003400,1154.670945320339
fffe3800320032003700,378.8746307816659
fffe3500340032003400,378.8746307816659
fffe3500300039003100,1154.670945320339
fffe3500300032003900,215.8114234172597
fffe3200390037003000,71646.85672009725
fffe3300360038003000,148.21498974254865
fffe3400370030003200,625.0801073831522
fffe3300310033003300,132.86652412569177
fffe3500340039003800,1625.0056089304317
fffe3500370030003300,92.71805416135473
fffe3800350034003600,4703.181021740315
fffe350032003700,1625.0056089304317
fffe3100330030003400,92.71805416135473
fffe3900350037003700,132.86652412569177
fffe3100300031003700,293.54396517103476
fffe3100360036003400,92.71805416135473
fffe3300390031003200,148.21498974254865
fffe3600310032003200,64.18188524880266
fffe3900360036003000,92.71805416135473
fffe3300330030003800,362.3568809409619
fffe3800340037003500,378.8746307816659
fffe3900380035003400,362.3568809409619
fffe3300320036003300,148.21498974254865
fffe3100360037003600,362.3568809409619
fffe3800320035003100,92.71805416135473
fffe3800300031003600,625.0801073831522
fffe3600350035003600,132.86652412569177
fffe3600330031003200,1625.0056089304317
fffe3900380030003600,92.71805416135473
fffe3800320039003700,625.0801073831522
fffe3400310033003900,71646.85672009725
fffe3900340033003800,1625.0056089304317
fffe3600390030003400,148.21498974254865
fffe3200300030003100,148.21498974254865
fffe3200340036003900,98.98709707375384
fffe3200340038003600,148.21498974254865
fffe3500330033003800,625.0801073831522
fffe3600320038003400,625.0801073831522
fffe310035003200,189.54840329067727
fffe3400370031003200,362.3568809409619
fffe3200330039003300,98.98709707375384
fffe3900370039003700,378.8746307816659
fffe3400360034003500,625.0801073831522
fffe3900370038003200,148.21498974254865
fffe3100320030003300,362.3568809409619
fffe3600350032003900,4703.181021740315
fffe3900360030003700,625.0801073831522
fffe3700380036003900,132.86652412569177
fffe3300300031003500,378.8746307816659
fffe3300320039003200,92.71805416135473
fffe3200380030003100,625.0801073831522
fffe320035003700,148.21498974254865
fffe3100320032003600,1442524.6321499406
fffe3900370036003000,148.21498974254865
fffe3600310031003500,362.3568809409619
fffe3300320034003800,617.4271772146188
fffe3800390037003000,625.0801073831522
fffe3700380033003600,148.21498974254865
fffe3500360035003700,362.3568809409619
fffe3700380032003400,132.86652412569177
fffe3900390036003100,4703.181021740315
fffe340037003400,625.0801073831522
fffe3200300030003700,625.0801073831522
fffe3900340034003200,967.1633684082698
